13052017|134115|16452|-148|568N
13052017|134117|16460|-164|384N
13052017|134119|16472|-120|412N
13052017|134121|16460|-56|616N
13052017|134123|16560|-116|440N
13052017|134125|16512|-24|460N
13052017|134127|16524|60|400N
13052017|134129|16376|-48|424N
13052017|134131|16456|-172|380N
13052017|134133|16452|-128|444N
13052017|134135|16480|-108|440N
13052017|134137|16432|-128|476N
13052017|134140|16412|-52|396N
13052017|134142|16500|-72|456N
13052017|134144|16404|-32|564N
13052017|134146|16540|-228|416N
13052017|134148|16496|-128|452N
13052017|134150|16400|-108|508N
13052017|134152|16376|-8|584N
13052017|134154|16444|-232|280N
13052017|134156|16392|-72|648N
13052017|134158|16380|-64|532N
13052017|134200|16484|-80|308N
13052017|134202|16444|-52|344N
13052017|134204|16412|-208|576N
13052017|134206|16540|-104|340N
13052017|134208|16320|-220|420N
13052017|134210|16468|-152|516N
13052017|134212|16528|-120|484N
13052017|134214|16492|-104|444N
13052017|134216|16460|-200|496N
13052017|134218|16428|-92|536N
13052017|134220|16444|-164|460N
13052017|134222|16556|-140|460N
13052017|134224|16424|-144|596N
13052017|134226|16444|-60|564N
13052017|134228|16468|-12|292N
13052017|134230|16452|-68|380N
13052017|134232|16456|-132|456N
13052017|134234|16488|24|480N
13052017|134236|16500|-68|548N
13052017|134238|16492|-120|392N
13052017|134240|16524|-176|484N
13052017|134242|16444|-48|480N
13052017|134244|16508|-104|364N
13052017|134246|16404|-28|520N
13052017|134248|16452|-120|480N
13052017|134251|16484|-144|476N
13052017|134253|16440|-160|384N
13052017|134255|16428|-80|444N
13052017|134257|16480|-24|488N
13052017|134259|16500|-120|532N
13052017|134301|16484|-68|624N
13052017|134303|16432|-140|576N
13052017|134305|16460|-48|524N
13052017|134307|16436|16|476N
13052017|134309|16508|-96|480N
13052017|134311|13100|10660|-296N
13052017|134313|-15296|4836|1328N
13052017|134315|-15348|220|-5672N
13052017|134317|-16580|68|-880N
13052017|134319|-16420|36|-720N
13052017|134321|-16456|64|-672N
13052017|134323|-16512|88|-872N
13052017|134325|-16432|-44|-616N
13052017|134327|-16372|-4|-496N
13052017|134329|-16512|-68|-612N
13052017|134331|-16396|64|-560N
13052017|134333|-16464|128|-740N
13052017|134335|-16496|64|-744N
13052017|134337|-16468|24|-764N
13052017|134339|-16500|16|-616N
13052017|134341|-16452|4|-548N
13052017|134343|-16496|44|-752N
13052017|134345|-16464|52|-648N
13052017|134347|-16384|12|-364N
13052017|134349|-16472|36|-720N
13052017|134351|-16444|84|-608N
13052017|134353|-16456|-104|-632N
13052017|134355|-16492|20|-712N
13052017|134357|-16472|60|-628N
13052017|134359|-16444|40|-564N
13052017|134401|-16452|112|-604N
13052017|134404|-16404|-56|-628N
13052017|134406|-16416|124|-664N
13052017|134408|-16412|28|-700N
13052017|134410|-16404|20|-780N
13052017|134412|-16292|68|-616N
13052017|134414|-16488|48|-592N
13052017|134416|-16416|32|-600N
13052017|134418|-16452|60|-588N
13052017|134420|-16496|-16|-512N
13052017|134422|-16536|108|-516N
13052017|134424|-16472|164|-732N
13052017|134426|-16428|80|-696N
13052017|134428|-16432|76|-564N
13052017|134430|-16372|24|-816N
13052017|134432|-16272|124|-556N
13052017|134434|-16376|12|-60N
13052017|134436|-16544|172|-600N
13052017|134438|-16240|-128|-100N
13052017|134440|-16540|68|-500N
13052017|134442|-15836|156|-788N
13052017|134444|-16300|184|712N
13052017|134446|-16548|44|-420N
13052017|134448|-16484|204|-8N
13052017|134450|-16452|64|-64N
13052017|134452|-16268|20|128N
13052017|134454|-16448|72|-508N
13052017|134456|-16448|112|-240N
13052017|134458|-16468|72|-96N
13052017|134500|-16512|0|-160N
13052017|134502|-16452|132|-20N
13052017|134504|-16500|28|-52N
13052017|134506|-16516|188|-76N
13052017|134508|-16432|28|-32N
13052017|134510|-16428|56|-44N
13052017|134512|-16516|-36|-108N
13052017|134514|-16460|-40|-16N
13052017|134517|-16256|84|640N
13052017|134519|-16456|64|-284N
13052017|134521|-16508|72|-420N
13052017|134523|-16460|72|-500N
13052017|134525|-16480|64|-408N
13052017|134527|-16380|-36|-196N
13052017|134529|-16404|52|-232N
13052017|134531|-16576|400|-404N
13052017|134533|-16420|-180|-3236N
13052017|134535|-17116|1056|-1428N
13052017|134537|-16436|-344|-352N
13052017|134539|-16476|-284|-332N
13052017|134541|-16516|-396|-292N
13052017|134543|-16500|-340|-360N
13052017|134545|-16456|-448|-312N
13052017|134547|-16504|636|56N
13052017|134549|-16500|-340|-440N
13052017|134551|-16500|-212|-280N
13052017|134553|-16520|-232|-476N
13052017|134555|-16364|-240|-544N
13052017|134557|-16440|-372|-476N
13052017|134559|-16456|-340|-444N
13052017|134601|-16504|-352|-448N
13052017|134603|-16420|-256|-1176N
13052017|134605|-16408|-148|-1452N
13052017|134607|-16460|-188|-484N
13052017|134609|-16316|136|-536N
13052017|134611|-16440|48|-424N
13052017|134613|-16424|-212|-484N
13052017|134615|-14412|7688|-380N
13052017|134617|-5108|15380|-648N
13052017|134619|-700|16484|16N
13052017|134621|464|16152|-912N
13052017|134623|-124|16536|440N
13052017|134626|-172|16452|120N
13052017|134628|-236|16348|368N
13052017|134630|-184|16464|260N
13052017|134632|-136|16488|404N
13052017|134634|9256|13448|364N
13052017|134636|11560|11656|280N
13052017|134638|11740|11528|1488N
13052017|134640|11820|11520|1408N
13052017|134642|12012|11228|1564N
13052017|134644|14076|8360|1356N
13052017|134646|14648|7240|1736N
13052017|134648|14596|7404|1576N
13052017|134650|14892|6276|1804N
13052017|134652|15624|5424|496N
13052017|134654|15516|5900|1916N
13052017|134656|15212|5812|2436N
13052017|134658|15288|5764|2252N
13052017|134700|15176|5696|2592N
13052017|134702|15188|5736|2376N
13052017|134704|15240|5784|2456N
13052017|134706|15184|5800|2572N
13052017|134708|15304|5732|2496N
13052017|134710|15284|5740|2292N
13052017|134712|15208|5736|2404N
13052017|134714|15324|5776|2436N
13052017|134716|15288|5760|2512N
13052017|134718|15268|5732|2432N
13052017|134720|15312|5700|2468N
13052017|134722|15268|5552|2396N
13052017|134724|15312|5644|2260N
13052017|134726|15228|5704|2640N
13052017|134728|15176|5688|2576N
13052017|134730|15200|5732|2496N
13052017|134732|15260|5740|2476N
13052017|134734|15336|5700|2416N
13052017|134737|15292|5616|2464N
13052017|134739|15220|5756|2616N
13052017|134741|15244|5760|2428N
13052017|134743|15212|5676|2556N
13052017|134745|15284|5656|2524N
13052017|134747|15260|5704|2632N
13052017|134749|15252|5716|2492N
13052017|134751|15288|5712|2388N
13052017|134753|15260|5624|2504N
13052017|134755|15260|5780|2588N
13052017|134757|15260|5748|2564N
13052017|134759|15264|5692|2592N
13052017|134801|15240|5724|2704N
13052017|134803|15208|5600|2460N
13052017|134805|15300|5724|2512N
13052017|134807|15304|5816|2588N
13052017|134809|15316|5672|2492N
13052017|134811|15340|5596|2568N
13052017|134813|15228|5608|2524N
13052017|134815|15244|5736|2392N
13052017|134817|15276|5824|2452N
13052017|134819|15316|5812|2516N
13052017|134821|15232|5656|2588N
13052017|134823|17116|6752|1172N
13052017|134825|15340|7448|1468N
13052017|134827|15704|4976|272N
13052017|134829|15536|5504|532N
13052017|134831|15724|5024|636N
13052017|134833|15752|4924|616N
13052017|134835|15696|4900|528N
13052017|134837|15720|4924|652N
13052017|134839|15684|5016|676N
13052017|134841|15688|5016|720N
13052017|134843|15664|4928|540N
13052017|134845|15600|4888|672N
13052017|134847|15600|4928|656N
13052017|134850|15680|4936|584N
13052017|134852|15656|4940|696N
13052017|134854|15728|4840|784N
13052017|134856|15784|4968|680N
13052017|134858|15612|6320|240N
13052017|134900|14844|8352|-128N
13052017|134902|15008|6964|796N
13052017|134904|13784|8924|1264N
13052017|134906|14304|8168|1604N
13052017|134908|14268|8088|1488N
13052017|134910|14312|8060|1652N
13052017|134912|14160|8016|1596N
13052017|134914|14268|8120|1664N
13052017|134916|-608|15328|1636N
13052017|134918|-15464|6336|-520N
13052017|134920|-15228|6208|-72N
13052017|134922|-15232|6220|-100N
13052017|134924|-15196|6232|52N
13052017|134926|-15304|6164|76N
13052017|134928|-15268|6268|-12N
13052017|134930|-15236|6112|-20N
13052017|134932|-15248|6180|-100N
13052017|134934|-15248|6232|-12N
13052017|134936|-15260|6188|-20N
13052017|134938|-15288|6236|76N
13052017|134940|-15264|6240|-104N
13052017|134942|-15276|6328|-36N
13052017|134944|-15368|6168|28N
13052017|134946|-15284|6136|-4N
13052017|134948|-15212|6068|4N
13052017|134950|-15192|6120|-20N
13052017|134952|-15224|6008|-184N
13052017|134954|-15232|6088|28N
13052017|134956|-15324|6144|0N
13052017|134958|-15268|6176|-100N
13052017|135001|-15308|6068|-72N
13052017|135003|-15196|6136|4N
13052017|135005|-15272|6088|28N
13052017|135007|-15240|6104|8N
13052017|135009|-15272|6120|-16N
13052017|135011|-15200|6208|-108N
13052017|135013|-15264|6184|-52N
13052017|135015|-15276|6260|28N
13052017|135017|-15180|6200|-64N
13052017|135019|-15184|6200|-68N
13052017|135021|-15296|6136|-80N
13052017|135023|-15232|6152|-44N
13052017|135025|-15300|6120|-48N
13052017|135027|-15280|6208|-128N
13052017|135029|-15300|6124|0N
13052017|135031|-15160|6088|-80N
13052017|135033|-15324|6196|28N
13052017|135035|-15212|6228|-12N
13052017|135037|-15224|6220|-196N
13052017|135039|-15160|6228|8N
13052017|135041|-15268|6156|-24N
13052017|135043|-15212|6172|-44N
13052017|135045|-15200|6228|-140N
13052017|135047|-15256|6252|16N
13052017|135049|-15240|6112|-100N
13052017|135051|-15272|6132|-104N
13052017|135053|-15248|6220|-12N
13052017|135055|-15304|6144|0N
13052017|135057|-15212|6232|56N
13052017|135059|-15192|6128|-48N
13052017|135101|-15312|6172|48N
13052017|135103|-15308|6120|84N
13052017|135105|-15260|6184|-68N
13052017|135107|-15216|6108|-120N
13052017|135109|-15128|6176|-12N
13052017|135111|-15300|6176|-64N
13052017|135114|-15240|6200|-156N
13052017|135116|-15264|6084|84N
13052017|135118|-15216|6184|72N
13052017|135120|-15248|6156|-4N
13052017|135122|-15264|6184|60N
13052017|135124|-15304|6180|-4N
13052017|135126|-15320|6172|-56N
13052017|135128|-15232|6172|-84N
13052017|135130|-15208|6252|-16N
13052017|135132|-15280|6144|-12N
13052017|135134|-15280|6228|24N
13052017|135136|-15224|6220|-60N
13052017|135138|-15280|6244|-188N
13052017|135140|-15300|6296|12N
13052017|135142|-15196|6204|-116N
13052017|135144|-15192|6196|96N
13052017|135146|-15352|6264|-16N
13052017|135148|-15208|6188|-156N
13052017|135150|-15280|6140|-32N
13052017|135152|-15340|6208|-40N
13052017|135154|-15312|6200|-16N
13052017|135156|-15264|6296|-44N
13052017|135158|-15284|6152|-80N
13052017|135200|-15180|6280|8N
13052017|135202|-15272|6204|-40N
13052017|135204|-15232|6204|-160N
13052017|135206|-15168|6148|-12N
13052017|135208|-15208|6096|-40N
13052017|135210|-15300|6220|-52N
13052017|135212|-15200|6164|44N
13052017|135214|-15324|6104|-4N
13052017|135216|-15276|6112|-84N
13052017|135218|-15256|6088|-56N
13052017|135220|-15220|6140|-24N
13052017|135222|-15264|6220|28N
13052017|135225|-15344|6128|28N
13052017|135227|-15252|6244|236N
13052017|135229|-15168|6220|-128N
13052017|135231|-15240|6112|-24N
13052017|135233|-15260|6284|-40N
13052017|135235|-15224|6220|-36N
13052017|135237|-15276|6192|12N
13052017|135239|-15316|6160|28N
13052017|135241|-15280|6120|-112N
13052017|135243|-15256|6024|-88N
13052017|135245|-15176|6156|112N
13052017|135247|-15224|6164|-28N
13052017|135249|-15252|6116|-20N
13052017|135251|-15268|6220|-20N
13052017|135253|-15272|6188|-100N
13052017|135255|-15280|6192|-84N
13052017|135257|-15240|6240|112N
13052017|135259|-15232|6172|-24N
13052017|135301|-15216|6244|-8N
13052017|135303|-15176|6196|-20N
13052017|135305|-15144|6132|-28N
13052017|135307|-15216|6264|-68N
13052017|135309|-15160|6108|8N
13052017|135311|-15240|6188|-40N
13052017|135313|-15268|6160|-96N
13052017|135315|-15160|6292|60N
13052017|135317|-15228|6240|4N
13052017|135319|-15268|6124|76N
13052017|135321|-15248|6144|-52N
13052017|135323|-15296|6128|-8N
13052017|135325|-15272|6096|-28N
13052017|135327|-15280|6232|-44N
13052017|135329|-15232|6184|-176N
13052017|135331|-15240|6236|-96N
13052017|135333|-15176|6188|-100N
13052017|135335|-15272|6212|-32N
13052017|135337|-15280|6208|-68N
13052017|135340|-15292|6220|-72N
13052017|135342|-15272|6220|-144N
13052017|135344|-15296|6140|-88N
13052017|135346|-15200|6164|-92N
13052017|135348|-15256|6100|-112N
13052017|135350|-15280|6184|-92N
13052017|135352|-15252|6204|76N
13052017|135354|-15264|6264|-84N
13052017|135356|-15192|6196|4N
13052017|135358|-15212|6308|-136N
13052017|135400|-15344|6124|-92N
13052017|135402|-15152|6152|108N
13052017|135404|-15160|6120|-72N
13052017|135406|-15292|6156|-80N
13052017|135408|-15280|6276|-4N
13052017|135410|-15228|6284|-8N
13052017|135412|-15156|6136|-216N
13052017|135414|-15304|6152|-64N
13052017|135416|-15296|6156|-112N
13052017|135418|-15276|6212|-152N
13052017|135420|-15220|6156|-24N
13052017|135422|-15200|6136|64N
13052017|135424|-15236|6112|-28N
13052017|135426|-15264|6164|36N
13052017|135428|-15220|6164|-48N
13052017|135430|-15276|6212|-16N
13052017|135432|-15288|6144|-224N
13052017|135434|-15232|6144|-32N
13052017|135436|-15160|6148|-20N
13052017|135438|-15300|6200|-52N
13052017|135440|-15180|6156|-92N
13052017|135442|-15296|6160|-56N
13052017|135444|-15216|6220|252N
13052017|135447|-15328|6312|-56N
13052017|135449|-15232|6260|48N
13052017|135451|-15292|6232|-68N
13052017|135453|-15188|6112|-88N
13052017|135455|-15276|6252|-100N
13052017|135457|-15216|6192|-24N
13052017|135459|-15200|6156|-24N
13052017|135501|-15240|6152|156N
13052017|135503|-15224|6184|152N
13052017|135505|-15224|6104|-68N
13052017|135507|-15292|6188|40N
13052017|135509|-15216|6128|-92N
13052017|135511|-15260|6128|80N
13052017|135513|-15212|6240|0N
13052017|135515|-15276|6148|-20N
13052017|135517|-15196|6204|68N
13052017|135519|-15232|6084|16N
13052017|135521|-15252|6204|-84N
13052017|135523|-15312|6184|24N
13052017|135525|-15232|6100|-28N
13052017|135527|-15288|6192|-156N
13052017|135529|-15164|6192|-128N
13052017|135531|-15200|6084|-8N
13052017|135533|-15244|6188|-108N
13052017|135535|-15252|6136|48N
13052017|135537|-15204|6144|-64N
13052017|135539|-15288|6272|-64N
13052017|135541|-3120|9232|10916N
13052017|135543|-264|524|16560N
13052017|135545|-340|692|16684N
13052017|135547|-444|504|16384N
13052017|135549|-300|512|16476N
13052017|135551|-11924|-2928|1092N
13052017|135553|-15468|-4744|1888N
13052017|135555|-15872|-3616|-456N
13052017|135558|-15852|-4116|520N
13052017|135600|-3008|908|15568N
13052017|135602|-340|484|16528N
13052017|135604|-388|400|16504N
13052017|135606|-320|468|16616N
13052017|135608|-268|420|16500N
13052017|135610|-364|472|16548N
13052017|135612|-472|432|16488N
13052017|135614|-368|444|16644N
13052017|135616|-392|360|16484N
13052017|135618|-436|536|16492N
13052017|135620|-312|476|16548N
13052017|135622|-260|556|16644N
13052017|135624|-316|388|16616N
13052017|135626|-240|416|16616N
13052017|135628|-232|364|16444N
13052017|135630|-284|460|16560N
13052017|135632|-284|428|16400N
13052017|135634|-296|412|16536N
13052017|135636|-304|600|16492N
13052017|135638|-388|396|16524N
13052017|135640|-372|440|16524N
13052017|135642|-436|460|16536N
13052017|135644|-388|392|16456N
13052017|135646|-348|412|16468N
13052017|135648|-304|412|16440N
13052017|135650|-340|408|16412N
13052017|135652|-336|472|16432N
13052017|135654|-348|488|16492N
13052017|135656|-268|536|16556N
13052017|135658|-440|500|16472N
13052017|135700|-240|416|16628N
13052017|135702|-264|432|16572N
13052017|135704|-260|376|16440N
13052017|135706|-224|416|16608N
13052017|135708|-408|452|16684N
13052017|135710|-336|428|16640N
13052017|135713|-436|532|16676N
13052017|135715|-300|460|16440N
13052017|135717|-392|456|16520N
13052017|135719|-292|428|16492N
13052017|135721|-428|432|16580N
13052017|135723|-316|532|16516N
13052017|135725|-264|496|16624N
13052017|135727|-356|452|16636N
