14052017|070256|2256|16136|784N
14052017|070258|-6320|7984|12844N
14052017|070300|-7208|6912|13600N
14052017|070302|-6412|-880|9696N
14052017|070304|-6244|9464|11636N
14052017|070306|-2892|12932|-1616N
14052017|070308|3864|15892|-732N
14052017|070310|1540|16240|-2016N
14052017|070312|68|17440|-8572N
14052017|070314|5060|15060|-1304N
14052017|070316|-3008|2576|9312N
14052017|070318|1432|16568|-468N
14052017|070320|4652|15348|-3224N
14052017|070322|3868|32767|-32768N
14052017|070324|-4884|7988|14076N
14052017|070326|3896|15380|3140N
14052017|070328|3920|16064|-336N
14052017|070330|3172|15640|-868N
14052017|070332|360|15696|-1528N
14052017|070334|10420|32767|-8356N
14052017|070336|-8020|8644|12084N
14052017|070338|6944|18664|-2444N
14052017|070340|580|16344|-1656N
14052017|070342|5060|15060|-1304N
14052017|070344|3160|15540|-1184N
14052017|070346|2676|24356|-7252N
14052017|070348|-2276|16152|-1456N
14052017|070350|-4532|11504|-8180N
14052017|070352|-3900|4132|6144N
14052017|070354|868|1528|-1244N
14052017|070356|-6112|8440|12356N
14052017|070358|-3900|4132|6144N
14052017|070400|208|13976|-5284N
14052017|070402|60|15992|-260N
14052017|070404|-3460|14640|-4848N
14052017|070406|1636|14780|-2740N
14052017|070408|-13540|10324|2752N
14052017|070410|60|15992|-260N
14052017|070412|412|16232|-1524N
14052017|070414|2088|16672|-1012N
14052017|070416|-13540|10324|2752N
14052017|070418|3912|15348|-4012N
14052017|070420|868|1528|-1244N
14052017|070422|2128|12268|-1468N
14052017|070424|-6832|6572|13772N
14052017|070426|-5056|9232|12856N
14052017|070428|3400|15372|-2492N
14052017|070430|2780|16288|-2064N
14052017|070432|2676|24356|-7252N
14052017|070434|-1256|16088|-2296N
14052017|070436|4684|15156|-2876N
14052017|070438|60|15992|-260N
14052017|070440|15968|-5004|27164N
14052017|070442|-6316|15132|80N
14052017|070444|4836|15480|-1288N
14052017|070446|3888|15444|-2092N
14052017|070448|2780|16288|-2064N
14052017|070450|580|16344|-1656N
14052017|070452|920|16372|-836N
14052017|070454|5040|15188|-3052N
14052017|070456|-6460|9456|10624N
14052017|070458|1096|32284|8212N
14052017|070500|412|16232|-1524N
14052017|070502|4000|12880|7024N
14052017|070504|-1924|16004|368N
14052017|070506|920|16372|-836N
14052017|070508|-4172|14156|-7640N
14052017|070510|3868|32767|-32768N
14052017|070512|3936|16108|-792N
14052017|070514|-10452|19792|-2340N
14052017|070516|-4|11900|-17284N
14052017|070518|3776|15488|60N
14052017|070520|1996|16916|2032N
14052017|070522|-456|18592|-1628N
14052017|070524|-1108|16284|-1384N
14052017|070526|-6112|8420|12348N
14052017|070528|-6320|7984|12844N
14052017|070530|-1200|14688|-844N
14052017|070532|972|16276|-144N
14052017|070534|6944|18664|-2444N
14052017|070536|748|15824|856N
14052017|070538|4516|15764|-248N
14052017|070540|-4580|8052|13096N
14052017|070542|-8020|8644|12084N
14052017|070544|-6112|8420|12348N
14052017|070546|2088|16672|-1012N
14052017|070548|-6380|19872|2632N
14052017|070550|-1200|14688|-844N
14052017|070552|-5880|14176|10376N
14052017|070554|4768|15224|-2772N
14052017|070556|-3196|15048|-5728N
14052017|070558|2920|15084|-6476N
14052017|070600|3224|15512|-3480N
14052017|070602|3160|15540|-1184N
14052017|070604|-9244|9964|16808N
14052017|070606|976|16928|-484N
14052017|070608|-2472|15932|-1320N
14052017|070610|-112|16500|-420N
14052017|070612|-6484|8840|11552N
14052017|070614|-6244|9464|12016N
14052017|070616|920|15260|-6060N
14052017|070618|1380|15148|-3524N
14052017|070620|2920|15084|-6476N
14052017|070622|4308|19244|-3568N
14052017|070624|1876|15608|-3684N
14052017|070626|5040|15188|-3052N
14052017|070628|2832|15976|-1516N
14052017|070630|-10056|15868|-2068N
14052017|070632|0|16260|-3556N
14052017|070634|10648|16608|17624N
14052017|070636|-3428|15904|-3128N
14052017|070638|60|15992|-260N
14052017|070640|2256|16136|784N
14052017|070642|-740|16092|-1644N
14052017|070644|-5056|9232|12856N
14052017|070646|-17848|30704|-17312N
14052017|070648|-3004|-424|-2236N
14052017|070650|-1316|16236|-1460N
14052017|070652|748|15824|856N
14052017|070654|-1872|16284|-1292N
14052017|070656|3776|15488|60N
14052017|070658|2456|16452|564N
14052017|070700|-6320|7984|12844N
14052017|070702|-468|16116|1616N
14052017|070704|3400|15372|-2492N
14052017|070706|920|15260|-6060N
14052017|070708|-164|16532|1184N
14052017|070710|1924|7472|2256N
14052017|070712|2780|16288|-2064N
14052017|070714|5116|304|3552N
14052017|070716|-456|18592|-1628N
14052017|070718|-4856|7076|13452N
14052017|070720|384|17352|44N
14052017|070722|-7208|6912|13600N
14052017|070724|-6184|8924|11884N
14052017|070726|1540|16240|-2016N
14052017|070728|-5692|8208|13148N
14052017|070730|-5288|9120|11716N
14052017|070732|-5328|5552|11924N
14052017|070734|4316|15112|8N
14052017|070736|-13188|16316|-616N
14052017|070738|-1256|16088|-2296N
14052017|070740|3172|15640|-868N
14052017|070742|-6152|9104|13544N
14052017|070744|2780|16288|-2064N
14052017|070746|-1788|21768|2840N
14052017|070748|3896|15380|3140N
14052017|070750|3864|15892|-732N
14052017|070752|-5852|7780|13272N
14052017|070754|-9756|8412|13348N
14052017|070756|-1676|16304|-428N
14052017|070758|-5504|8332|13108N
14052017|070800|-3008|2576|9312N
14052017|070802|-3004|-424|-2236N
14052017|070804|-3864|14924|-4776N
14052017|070806|-4040|14216|-268N
14052017|070808|-9244|9964|16808N
14052017|070810|172|16360|-948N
14052017|070812|768|16448|996N
14052017|070814|-6448|21324|3532N
14052017|070816|4224|15796|-1680N
14052017|070818|2780|16288|-2064N
14052017|070820|-1108|16284|-1384N
14052017|070822|172|16360|-948N
14052017|070824|-6316|8728|11532N
14052017|070826|976|16928|-484N
14052017|070828|412|16232|-1524N
14052017|070830|-984|16372|-1268N
14052017|070832|-640|13000|-2052N
14052017|070834|308|15180|-5324N
14052017|070836|-9244|9964|16808N
14052017|070838|2148|15936|2200N
14052017|070840|-3460|14640|-4848N
14052017|070842|-32|15724|-880N
14052017|070844|-6900|7800|13084N
14052017|070846|-3864|14924|-4776N
14052017|070848|-1872|16284|-1292N
14052017|070850|920|8060|-252N
14052017|070852|-4172|14156|-7640N
14052017|070854|-2176|-6312|15892N
14052017|070856|-3008|2576|9312N
14052017|070858|364|16436|-16N
14052017|070900|-4040|13824|-2088N
14052017|070902|-2480|14332|-5440N
14052017|070904|-3020|12628|-6812N
14052017|070906|-1628|15388|-5036N
14052017|070908|3400|15372|-2492N
14052017|070910|2236|15988|-932N
14052017|070912|-8148|9108|16292N
14052017|070914|3640|15976|-1424N
14052017|070916|928|16172|-1680N
14052017|070918|348|17992|-12912N
14052017|070920|3896|15380|3140N
14052017|070922|-984|16372|-1268N
14052017|070924|10648|16608|17624N
14052017|070926|60|15992|-260N
14052017|070928|-7308|9188|12400N
14052017|070930|-6356|16164|3912N
14052017|070932|0|16260|-3556N
14052017|070934|348|17992|-12912N
14052017|070936|-864|17868|232N
14052017|070938|2476|8316|-1456N
14052017|070940|4768|15224|-2772N
14052017|070942|3364|15856|-1956N
14052017|070944|3700|16076|-1208N
14052017|070946|2128|12268|-1468N
14052017|070948|768|16448|996N
14052017|070950|920|8060|-252N
14052017|070952|68|17440|-8572N
14052017|070954|-1200|14688|-844N
14052017|070956|-1884|15732|-6332N
14052017|070958|-1332|15732|-3848N
14052017|071000|-6688|8500|12612N
14052017|071002|-5964|6348|15404N
14052017|071004|-852|16028|-996N
14052017|071006|-6688|8500|12612N
14052017|071008|-5848|11568|16340N
14052017|071010|-1676|16304|-428N
14052017|071012|796|16416|-1264N
14052017|071014|-6184|8924|11884N
14052017|071016|1916|16500|-864N
14052017|071018|580|16344|-1656N
14052017|071020|-704|16056|1636N
14052017|071022|1280|16448|-580N
14052017|071024|124|17132|1356N
14052017|071026|384|17352|44N
14052017|071028|3904|15424|-2544N
14052017|071030|3888|15444|-2092N
14052017|071032|-2472|15932|-1320N
14052017|071034|-10452|19792|-2340N
14052017|071036|4684|15156|-2876N
14052017|071038|-6244|9464|11636N
14052017|071040|-5328|5552|11924N
14052017|071042|-112|16500|-420N
14052017|071044|-704|16056|1636N
14052017|071046|-6448|21324|3532N
14052017|071048|3400|15372|-2492N
14052017|071050|580|16344|-1656N
14052017|071052|-6716|1508|-32768N
14052017|071054|920|15260|-6060N
14052017|071056|2832|15976|-1516N
14052017|071058|1096|32284|8212N
14052017|071100|2920|15084|-6476N
14052017|071102|-6112|8440|12356N
14052017|071104|2380|16156|-1004N
14052017|071106|-7344|6884|21032N
14052017|071108|-1160|15792|-2300N
14052017|071110|-4772|8524|14644N
14052017|071112|2288|14052|-6540N
14052017|071114|4712|15488|-1260N
14052017|071116|-4|11900|-17284N
14052017|071118|2056|16492|-1580N
14052017|071120|-1884|15636|-1672N
14052017|071122|-4216|15716|848N
14052017|071124|-3196|15048|-5728N
14052017|071126|-6316|15132|80N
14052017|071128|-7844|8804|12756N
14052017|071130|-3196|15048|-5728N
14052017|071132|3968|16064|-280N
14052017|071134|-6316|15132|80N
14052017|071136|3540|15776|-572N
14052017|071138|-6144|6744|11676N
14052017|071140|-7308|9188|12400N
14052017|071142|-704|16056|1636N
14052017|071144|4652|15348|-3224N
14052017|071146|3364|15856|-1956N
14052017|071148|-13188|16316|-616N
14052017|071150|-8188|24512|2620N
14052017|071152|-1872|16284|-1292N
14052017|071154|3788|16136|-396N
14052017|071156|4516|15764|-248N
14052017|071158|-2192|15976|-2984N
14052017|071200|348|17992|-12912N
14052017|071202|3620|15332|-4072N
14052017|071204|-6320|7984|12844N
14052017|071206|4252|15964|-1160N
14052017|071208|-4216|15716|848N
14052017|071210|3212|15860|-292N
14052017|071212|-5288|9120|11716N
14052017|071214|748|16220|-1808N
14052017|071216|124|17132|1356N
14052017|071218|-852|16028|-996N
14052017|071220|-5588|8176|13592N
14052017|071222|124|17132|1356N
14052017|071224|2056|16492|-1580N
14052017|071226|6944|18664|-2444N
14052017|071228|972|16276|-144N
14052017|071230|10648|16608|17624N
14052017|071232|4768|15224|-2772N
14052017|071234|-3268|14400|-6824N
14052017|071236|920|16372|-836N
14052017|071238|-6448|21324|3532N
14052017|071240|-2192|15976|-2984N
14052017|071242|2676|24356|-7252N
14052017|071244|2780|16288|-2064N
14052017|071246|-6112|8440|12356N
14052017|071248|-6688|8500|12612N
14052017|071250|-2492|9716|2628N
14052017|071252|1460|16316|1496N
14052017|071254|-3504|15308|6832N
14052017|071256|-11324|9172|12952N
14052017|071258|3224|15512|-3480N
14052017|071300|-12212|15424|17660N
14052017|071302|-2832|15032|-5648N
14052017|071304|-5228|7128|13364N
14052017|071306|976|16928|-484N
14052017|071308|-6332|9780|12212N
14052017|071310|-4|11900|-17284N
14052017|071312|3864|15892|-732N
14052017|071314|-5780|4236|9072N
14052017|071316|2644|22028|-920N
14052017|071318|1916|16500|-864N
14052017|071320|2104|15608|-224N
14052017|071322|3640|15976|-1424N
14052017|071324|-1316|16236|-1460N
14052017|071326|-10364|14672|-1236N
14052017|071328|3400|15372|-2492N
14052017|071330|-936|16396|-1404N
14052017|071332|-6164|6768|12756N
14052017|071334|-1884|15732|-6332N
14052017|071336|412|16232|-1524N
14052017|071338|-5880|14176|10376N
14052017|071340|4684|15156|-2876N
14052017|071342|-1788|21768|2840N
14052017|071344|-11324|9172|12952N
14052017|071346|920|16372|-836N
14052017|071348|3700|16076|-1208N
14052017|071350|-704|16056|1636N
14052017|071352|-5728|6192|12224N
14052017|071354|184|16480|-1164N
14052017|071356|-4580|8052|13096N
14052017|071358|-80|15020|-9880N
14052017|071400|4456|15348|2572N
14052017|071402|-4884|7988|14076N
14052017|071404|4712|15488|-1260N
14052017|071406|4208|15864|-796N
14052017|071408|456|16520|-672N
14052017|071410|-1676|16304|-428N
14052017|071412|-10384|12008|-4632N
14052017|071414|-6412|-880|9696N
14052017|071416|-3496|15572|-4344N
14052017|071418|2380|16156|-1004N
14052017|071420|-740|16092|-1644N
14052017|071422|-1884|15636|-1672N
14052017|071424|3572|15844|-552N
14052017|071426|456|16520|-672N
14052017|071428|-3580|12688|-6168N
14052017|071430|-5852|7780|13272N
14052017|071432|-13188|16316|-616N
14052017|071434|-4580|8052|13096N
14052017|071436|-3180|15144|-6220N
14052017|071438|10420|32767|-8356N
14052017|071440|3204|15632|-4264N
14052017|071442|3888|15444|-2092N
14052017|071444|-112|16500|-420N
14052017|071446|2380|16176|-908N
14052017|071448|60|15992|-260N
14052017|071450|-10384|12008|-4632N
14052017|071452|2088|16672|-1012N
14052017|071454|-5272|8068|12964N
14052017|071456|456|16520|-672N
14052017|071458|60|15992|-260N
14052017|071500|-752|13464|-1576N
14052017|071502|2644|22028|-920N
14052017|071504|-4856|7076|13452N
14052017|071506|1924|7472|2256N
14052017|071508|-2648|13956|-3440N
14052017|071510|9176|5980|-2076N
14052017|071512|4516|15764|-248N
14052017|071514|-3900|4132|6144N
14052017|071516|-6448|21324|3532N
14052017|071518|2380|16176|-908N
14052017|071520|-600|16488|-112N
14052017|071522|4224|15796|-1680N
14052017|071524|-2264|15440|-2552N
14052017|071526|2468|16704|-1932N
14052017|071528|4836|15480|-1288N
14052017|071530|360|15696|-1528N
14052017|071532|920|16372|-836N
14052017|071534|-11324|9172|12952N
14052017|071536|3920|16064|-336N
14052017|071538|-5272|8068|12964N
14052017|071540|976|16928|-484N
14052017|071542|-1976|13452|1640N
14052017|071544|412|16232|-1524N
14052017|071546|-2932|15520|3472N
14052017|071548|920|15260|-6060N
14052017|071550|1876|15608|-3684N
14052017|071552|2476|15944|-2512N
14052017|071554|752|16700|-672N
14052017|071556|3116|15580|-1392N
14052017|071558|-6316|8728|11532N
14052017|071600|348|17992|-12912N
14052017|071602|288|12724|-12808N
14052017|071604|3408|16400|-1940N
14052017|071606|580|16344|-1656N
14052017|071608|-1884|15636|-1672N
14052017|071610|-4172|14156|-7640N
14052017|071612|4100|15696|-864N
14052017|071614|920|8060|-252N
14052017|071616|-2892|12932|-1616N
14052017|071618|-3004|-424|-2236N
14052017|071620|-1160|15792|-2300N
14052017|071622|-6688|8500|12612N
14052017|071624|-3196|15048|-5728N
14052017|071626|-8256|15440|-2400N
14052017|071628|-704|16056|1636N
14052017|071630|2344|16244|-1676N
14052017|071632|-32|15724|-880N
14052017|071634|4224|15796|-1680N
14052017|071636|1540|16240|-2016N
14052017|071638|-1976|13452|1640N
14052017|071640|-4644|16052|-1144N
14052017|071642|232|15912|-1236N
14052017|071644|972|16276|-144N
14052017|071646|3212|15860|-292N
14052017|071648|-984|16372|-1268N
14052017|071650|-32|15724|-880N
14052017|071652|-6832|6572|13772N
14052017|071654|1096|32284|8212N
14052017|071656|-3496|15572|-4344N
14052017|071658|3788|16136|-396N
14052017|071700|-10384|12008|-4632N
14052017|071702|0|16260|-3556N
14052017|071704|2920|15084|-6476N
14052017|071706|5040|15188|-3052N
14052017|071708|2128|12268|-1468N
14052017|071710|5060|15060|-1304N
14052017|071712|972|16276|-144N
14052017|071714|-1332|15732|-3848N
14052017|071716|-5780|4236|9072N
14052017|071718|1764|15184|-7248N
14052017|071720|-2176|-6312|15892N
14052017|071722|3888|15444|-2092N
14052017|071724|-7344|6884|21032N
14052017|071726|-6408|8768|11764N
14052017|071728|-2268|13648|-7448N
14052017|071730|-13188|16316|-616N
14052017|071732|-5084|18164|10100N
14052017|071734|-1884|15732|-6332N
14052017|071736|976|16928|-484N
14052017|071738|3968|16064|-280N
14052017|071740|3116|15580|-1392N
14052017|071742|3896|15380|3140N
14052017|071744|-2176|-6312|15892N
14052017|071746|-5084|18164|10100N
14052017|071748|-2648|13956|-3440N
14052017|071750|-4884|7988|14076N
14052017|071752|1636|14780|-2740N
14052017|071754|208|13976|-5284N
14052017|071756|-3580|12688|-6168N
14052017|071758|3212|15860|-292N
14052017|071800|-4172|14156|-7640N
14052017|071802|4540|15204|-580N
14052017|071804|-10384|12008|-4632N
14052017|071806|-6460|9456|10624N
14052017|071808|4612|15880|-904N
14052017|071810|-3004|-424|-2236N
14052017|071812|9176|5980|-2076N
14052017|071814|-748|14300|-6640N
14052017|071816|172|16360|-948N
14052017|071818|-9756|8412|13348N
14052017|071820|-8256|15440|-2400N
14052017|071822|748|15824|856N
14052017|071824|320|15884|-1676N
14052017|071826|-32|15724|-880N
14052017|071828|364|16436|-16N
14052017|071830|-2276|16152|-1456N
14052017|071832|-4172|14156|-7640N
14052017|071834|-1668|15764|-1868N
14052017|071836|976|16928|-484N
14052017|071838|-80|15020|-9880N
14052017|071840|2788|-1052|-4952N
14052017|071842|-4856|7076|13452N
14052017|071844|-11324|9172|12952N
14052017|071846|-9700|12552|1804N
14052017|071848|-752|13464|-1576N
14052017|071850|232|15912|-1236N
14052017|071852|-748|14300|-6640N
14052017|071854|-8980|11372|9896N
14052017|071856|1872|16568|-560N
14052017|071858|-8188|24512|2620N
14052017|071900|-3068|15368|2704N
14052017|071902|-4796|6368|17876N
14052017|071904|-6156|9600|12540N
14052017|071906|-6036|7524|12560N
14052017|071908|4516|15764|-248N
14052017|071910|-6152|9104|13544N
14052017|071912|-7308|9188|12400N
14052017|071914|-6152|9104|13544N
14052017|071916|-1976|13452|1640N
14052017|071918|920|16372|-836N
14052017|071920|920|15260|-6060N
14052017|071922|-7308|9188|12400N
14052017|071924|3572|15844|-552N
14052017|071926|-4796|6368|17876N
14052017|071928|-6716|1508|-32768N
14052017|071930|-4644|16052|-1144N
14052017|071932|60|15992|-260N
14052017|071934|-6112|8420|12348N
14052017|071936|4316|15748|-1056N
14052017|071938|-4|11900|-17284N
14052017|071940|-6316|8728|11532N
14052017|071942|-740|16092|-1644N
14052017|071944|-6244|9464|12016N
14052017|071946|-5812|8284|14620N
14052017|071948|456|16520|-672N
14052017|071950|-4040|13824|-2088N
14052017|071952|-7844|8804|12756N
14052017|071954|3324|15564|-692N
14052017|071956|4096|15916|-192N
14052017|071958|2288|14052|-6540N
14052017|072000|-740|16092|-1644N
14052017|072002|-3268|14400|-6824N
14052017|072004|-1044|16280|-1812N
14052017|072006|-2436|14396|-6796N
14052017|072008|-1668|15764|-1868N
14052017|072010|-5848|5944|14352N
14052017|072012|3640|15976|-1424N
14052017|072014|-2932|15520|3472N
14052017|072016|3400|15372|-2492N
14052017|072018|3160|15540|-1184N
14052017|072020|-748|14300|-6640N
14052017|072022|3864|15892|-732N
14052017|072024|-704|16056|1636N
14052017|072026|-5812|8284|14620N
14052017|072028|348|17992|-12912N
14052017|072030|1432|16568|-468N
14052017|072032|3400|15372|-2492N
14052017|072034|-640|13000|-2052N
14052017|072036|-1676|16304|-428N
14052017|072038|-752|13464|-1576N
14052017|072040|4612|15880|-904N
14052017|072042|-10384|12008|-4632N
14052017|072044|-6184|8924|11884N
14052017|072046|-112|16500|-420N
14052017|072048|2832|15976|-1516N
14052017|072050|-5780|4236|9072N
14052017|072052|1540|16240|-2016N
14052017|072054|-6380|19872|2632N
14052017|072056|-5328|5552|11924N
14052017|072058|2128|12268|-1468N
14052017|072100|2380|16176|-908N
14052017|072102|-5964|6348|15404N
14052017|072104|3032|15700|-1620N
14052017|072106|-5056|9232|12856N
14052017|072108|-1256|16088|-2296N
14052017|072110|184|16480|-1164N
14052017|072112|-6112|8420|12348N
14052017|072114|-6112|8420|12348N
14052017|072116|-1108|16284|-1384N
14052017|072118|920|16372|-836N
14052017|072120|3936|16108|-792N
14052017|072122|456|16520|-672N
14052017|072124|4252|15964|-1160N
14052017|072126|-9244|9964|16808N
14052017|072128|4316|15748|-1056N
14052017|072130|-5964|6348|15404N
14052017|072132|2476|15944|-2512N
14052017|072134|2056|16492|-1580N
14052017|072136|-8020|8644|12084N
14052017|072138|1636|14780|-2740N
14052017|072140|580|16344|-1656N
14052017|072142|3896|15380|3140N
14052017|072144|1460|16316|1496N
14052017|072146|-5880|14176|10376N
14052017|072148|3212|15860|-292N
14052017|072150|3212|15860|-292N
14052017|072152|-660|13636|-14752N
14052017|072154|2544|16052|-816N
14052017|072156|-984|16372|-1268N
14052017|072158|2780|16288|-2064N
14052017|072200|-2932|15520|3472N
14052017|072202|-6332|9780|12212N
14052017|072204|-748|14300|-6640N
14052017|072206|320|15884|-1676N
14052017|072208|2676|24356|-7252N
14052017|072210|-1788|21768|2840N
14052017|072212|-5328|5552|11924N
14052017|072214|-7308|9188|12400N
14052017|072216|1436|16300|1212N
14052017|072218|3888|15444|-2092N
14052017|072220|3408|16400|-1940N
14052017|072222|3912|15348|-4012N
14052017|072224|1404|16072|1396N
14052017|072226|-3200|340|9732N
14052017|072228|-5288|9120|11716N
14052017|072230|-9700|12552|1804N
14052017|072232|-5780|4236|9072N
14052017|072234|-9756|8412|13348N
14052017|072236|360|15696|-1528N
14052017|072238|-2832|15032|-5648N
14052017|072240|4316|15112|8N
14052017|072242|-6184|8924|11884N
14052017|072244|-5848|11568|16340N
14052017|072246|868|1528|-1244N
14052017|072248|1020|16300|1284N
14052017|072250|-740|16092|-1644N
14052017|072252|4684|15156|-2876N
14052017|072254|3700|16076|-1208N
14052017|072256|-4040|14216|-268N
14052017|072258|-8980|11372|9896N
14052017|072300|-6156|9600|12540N
14052017|072302|4712|15488|-1260N
14052017|072304|-4644|16052|-1144N
14052017|072306|-6316|15132|80N
14052017|072308|-5768|7840|12800N
14052017|072310|928|16172|-1680N
14052017|072312|3968|16064|-280N
14052017|072314|-9756|8412|13348N
14052017|072316|-4772|8524|14644N
14052017|072318|-3504|15308|6832N
14052017|072320|2920|15084|-6476N
14052017|072322|-752|13464|-1576N
14052017|072324|3620|15332|-4072N
14052017|072326|3172|15640|-868N
14052017|072328|-5084|18164|10100N
14052017|072330|-2192|15976|-2984N
14052017|072332|-2264|15440|-2552N
14052017|072334|5040|15188|-3052N
14052017|072336|4000|12880|7024N
14052017|072338|-3020|12628|-6812N
14052017|072340|5116|304|3552N
14052017|072342|796|16416|-1264N
14052017|072344|748|16220|-1808N
14052017|072346|3572|15844|-552N
14052017|072348|4712|15488|-1260N
14052017|072350|-3900|4132|6144N
14052017|072352|-1200|14688|-844N
14052017|072354|-3004|-424|-2236N
14052017|072356|60|15992|-260N
14052017|072358|-1108|16284|-1384N
14052017|072400|-600|16488|-112N
14052017|072402|3744|16164|-192N
14052017|072404|3004|16208|-1400N
14052017|072406|4208|15864|-796N
14052017|072408|2832|15976|-1516N
14052017|072410|4100|15696|-864N
14052017|072412|360|15696|-1528N
14052017|072414|748|15824|856N
14052017|072416|-17848|30704|-17312N
14052017|072418|3864|15892|-732N
14052017|072420|4712|15488|-1260N
14052017|072422|364|16436|-16N
14052017|072424|-13540|10324|2752N
14052017|072426|320|15884|-1676N
14052017|072428|580|16344|-1656N
14052017|072430|-13188|16316|-616N
14052017|072432|412|16232|-1524N
14052017|072434|4456|15348|2572N
14052017|072436|-740|16092|-1644N
14052017|072438|3896|15380|3140N
14052017|072440|-1676|16304|-428N
14052017|072442|-4644|16052|-1144N
14052017|072444|4684|15156|-2876N
14052017|072446|-112|16500|-420N
14052017|072448|1096|32284|8212N
14052017|072450|-10452|19792|-2340N
14052017|072452|4540|15204|-580N
14052017|072454|3408|16400|-1940N
14052017|072456|-2832|15032|-5648N
14052017|072458|-5692|8208|13148N
14052017|072500|-740|16092|-1644N
14052017|072502|348|17992|-12912N
14052017|072504|1432|16568|-468N
14052017|072506|-468|16116|1616N
14052017|072508|1924|7472|2256N
14052017|072510|-4|11900|-17284N
14052017|072512|-6156|9600|12540N
14052017|072514|4712|15488|-1260N
14052017|072516|3904|15424|-2544N
14052017|072518|184|16480|-1164N
14052017|072520|1380|15148|-3524N
14052017|072522|1964|16132|-1596N
14052017|072524|-10384|12008|-4632N
14052017|072526|752|16700|-672N
14052017|072528|768|16448|996N
14052017|072530|-3460|14640|-4848N
14052017|072532|4684|15156|-2876N
14052017|072534|1404|16072|1396N
14052017|072536|2928|15772|-1168N
14052017|072538|384|17352|44N
14052017|072540|868|1528|-1244N
14052017|072542|-6832|6572|13772N
14052017|072544|10420|32767|-8356N
14052017|072546|-6380|19872|2632N
14052017|072548|3364|15856|-1956N
14052017|072550|-32|15724|-880N
14052017|072552|2344|16244|-1676N
14052017|072554|-4884|7988|14076N
14052017|072556|-6356|16164|3912N
14052017|072558|4652|15348|-3224N
14052017|072600|2552|16280|-1464N
14052017|072602|1280|16448|-580N
14052017|072604|5040|15188|-3052N
14052017|072606|9100|-21392|10404N
14052017|072608|-740|16092|-1644N
14052017|072610|-1108|16284|-1384N
14052017|072612|2104|15608|-224N
14052017|072614|-740|16092|-1644N
14052017|072616|768|16448|996N
14052017|072618|1996|16916|2032N
