08112016|200712|11440|11468|-1996N
08112016|200714|10940|14624|3452N
08112016|200716|7668|14796|-324N
08112016|200718|4472|14996|-3740N
08112016|200720|3732|14004|-2796N
08112016|200722|7320|13052|-1248N
08112016|200725|9316|14836|-2340N
08112016|200727|10744|13012|-1932N
08112016|200729|10220|14000|-3052N
08112016|200731|9288|14364|-2444N
08112016|200733|8792|11684|-3776N
08112016|200735|11684|17900|-1736N
08112016|200737|8836|12972|-1236N
08112016|200739|10116|12708|-3856N
08112016|200741|7604|13396|-3532N
08112016|200743|9732|13148|-4048N
08112016|200745|4764|13976|-4852N
08112016|200747|7096|14252|-2228N
08112016|200749|9604|13384|-2060N
08112016|200751|7236|15740|-4368N
08112016|200753|6088|14344|-2372N
08112016|200755|3248|15460|-2836N
08112016|200757|9804|14892|-3092N
08112016|200759|6088|12448|-1884N
08112016|200801|3244|16536|-6248N
08112016|200803|5216|14700|-3636N
08112016|200805|8720|16328|-3240N
08112016|200807|7960|13364|568N
08112016|200809|9180|12972|-1072N
08112016|200811|6304|13908|-3400N
08112016|200813|9244|12784|-5176N
08112016|200815|8108|10904|-6424N
08112016|200817|9416|13556|-6224N
08112016|200819|9120|12952|-1160N
08112016|200821|7104|14656|-2760N
08112016|200823|4132|15004|-2572N
08112016|200825|4648|16332|-3380N
08112016|200827|6756|15088|-5032N
08112016|200829|8712|14200|-1840N
08112016|200831|11916|11676|1640N
08112016|200833|11352|13288|952N
08112016|200835|8064|12476|-1728N
08112016|200837|11344|12788|1104N
08112016|200839|7712|11648|3680N
08112016|200841|11048|11112|8372N
08112016|200844|11324|9324|3240N
08112016|200846|8932|8164|896N
08112016|200848|7920|14516|3164N
08112016|200850|4608|14648|-3816N
08112016|200852|6524|15520|-1776N
08112016|200854|6664|15880|-1440N
08112016|200856|1544|15560|-3244N
08112016|200858|1728|15776|-4180N
08112016|200900|1640|15588|-4920N
08112016|200902|2248|15844|-4076N
08112016|200904|2724|15644|-4268N
08112016|200906|5228|14668|-4012N
08112016|200908|14460|10028|2216N
08112016|200910|11276|10688|4448N
08112016|200912|10656|9432|5804N
08112016|200914|9412|13040|3580N
08112016|200916|9996|10888|2644N
08112016|200918|15096|8340|6860N
08112016|200920|6064|15432|1160N
08112016|200922|2188|15632|-2816N
08112016|200924|3028|16240|-912N
08112016|200926|1776|15340|-4724N
08112016|200928|976|15848|-4300N
08112016|200930|1440|15896|-3108N
08112016|200932|1856|15956|-3984N
08112016|200934|976|15688|-3584N
08112016|200936|7872|13792|-2784N
08112016|200938|7944|13072|-2588N
08112016|200940|7032|13160|-1720N
08112016|200942|5444|17620|-928N
08112016|200944|1536|16660|-4828N
08112016|200946|440|16328|-4748N
08112016|200948|3112|16300|-2360N
08112016|200950|124|16828|-8536N
08112016|200952|1608|13260|-6696N
08112016|200954|5448|17992|-5932N
08112016|200956|4416|15808|-676N
08112016|200958|536|16424|-5396N
