30102016|152932|732|6440|15992N
30102016|152934|-344|788|16096N
30102016|152936|-384|1276|15452N
30102016|152938|-444|1368|15380N
30102016|152940|-404|1256|15536N
30102016|152942|-436|1300|15368N
30102016|152944|-452|1308|15312N
30102016|152946|-368|1268|15364N
30102016|152948|-348|1364|15396N
30102016|152951|-420|1192|15560N
30102016|152953|-328|1252|15336N
30102016|152955|-404|1204|15444N
30102016|152957|-404|1268|15440N
30102016|152959|-392|1292|15372N
30102016|153001|-416|1296|15556N
30102016|153003|-412|1204|15404N
30102016|153005|-460|1296|15436N
30102016|153007|-352|1284|15484N
30102016|153009|-412|1216|15520N
30102016|153011|-1952|1472|15324N
30102016|153013|-772|1300|15416N
30102016|153015|-840|1292|15488N
30102016|153017|-900|1540|15804N
30102016|153019|-900|488|15384N
30102016|153021|480|740|15912N
30102016|153023|-680|1004|15276N
30102016|153025|-656|1012|15872N
30102016|153027|-792|1352|15576N
30102016|153029|-656|1384|15520N
30102016|153031|-688|1308|15380N
30102016|153033|-892|424|15632N
30102016|153035|-656|1392|15436N
30102016|153037|-760|1324|15516N
30102016|153039|-652|1300|15336N
30102016|153041|-740|1360|15436N
30102016|153043|-760|1312|15392N
30102016|153045|-704|1380|15484N
30102016|153047|-600|1404|15424N
30102016|153049|-784|1304|15616N
30102016|153051|-864|1340|15412N
30102016|153053|-796|1396|15512N
30102016|153055|-720|1332|15476N
30102016|153057|-764|1388|15544N
30102016|153059|-752|1280|15412N
30102016|153101|-648|1312|15520N
30102016|153103|-672|1376|15520N
30102016|153105|-744|1360|15484N
30102016|153107|-724|1300|15476N
30102016|153109|-648|1432|15396N
30102016|153111|-724|1328|15460N
30102016|153113|-708|1296|15452N
30102016|153115|-752|1352|15536N
30102016|153117|-824|1312|15672N
30102016|153120|-660|1392|15640N
30102016|153122|-736|1300|15428N
30102016|153124|-772|1328|15344N
30102016|153126|-648|1272|15500N
30102016|153128|-728|1292|15356N
30102016|153130|-736|1316|15584N
30102016|153132|-652|1332|15416N
30102016|153134|-744|1308|15520N
30102016|153136|-680|1344|15400N
30102016|153138|-792|1372|15520N
30102016|153140|-760|1280|15492N
30102016|153142|-804|1468|15468N
30102016|153144|-804|1312|15432N
30102016|153146|-664|1384|15420N
30102016|153148|-820|1352|15480N
30102016|153150|-844|1364|15416N
30102016|153152|-812|1284|15552N
30102016|153154|-824|1320|15564N
30102016|153156|-728|1384|15424N
30102016|153158|-672|1400|15388N
30102016|153200|-812|1340|15448N
30102016|153202|-804|1260|15588N
30102016|153204|-692|1416|15308N
30102016|153206|-772|1336|15628N
30102016|153208|-784|1324|15380N
30102016|153210|-272|1068|14396N
30102016|153212|-648|1368|15484N
30102016|153214|-864|1236|15312N
30102016|153216|-612|1372|15476N
30102016|153218|-760|1432|15568N
30102016|153220|-820|1264|15440N
30102016|153222|888|4208|14732N
30102016|153224|-1228|1020|15132N
30102016|153226|-712|1008|15444N
30102016|153228|-792|964|15556N
30102016|153230|-600|920|15308N
30102016|153232|-680|1040|15500N
30102016|153234|-888|1024|15576N
30102016|153236|-752|1004|15552N
30102016|153238|-644|1052|15508N
30102016|153240|-700|1088|15492N
30102016|153242|-740|872|15488N
30102016|153244|-824|956|15480N
30102016|153246|-704|1016|15548N
30102016|153248|-828|976|15600N
30102016|153251|-688|912|15556N
30102016|153253|-704|928|15580N
30102016|153255|-752|1072|15552N
30102016|153257|-716|892|15516N
30102016|153259|48|1980|17128N
30102016|153301|-696|976|15408N
30102016|153303|-648|980|15552N
30102016|153305|-616|1048|15584N
30102016|153307|-640|996|15572N
30102016|153309|-716|1072|15372N
30102016|153311|-616|1088|15472N
30102016|153313|-704|1056|15232N
30102016|153315|-656|1144|15420N
30102016|153317|-636|1252|15612N
30102016|153319|-420|1152|15448N
30102016|153321|-600|1208|15452N
30102016|153323|-192|1660|14576N
30102016|153325|-384|1132|15524N
30102016|153327|-388|1120|15512N
30102016|153329|-400|1172|15544N
30102016|153331|-396|1192|15248N
30102016|153333|-432|1160|15556N
30102016|153335|228|692|13396N
30102016|153337|-552|540|15584N
30102016|153339|-624|700|15604N
30102016|153341|-580|556|15488N
30102016|153343|-556|572|15636N
30102016|153345|-628|600|15608N
30102016|153347|-572|640|15636N
30102016|153349|-524|596|15460N
30102016|153351|-612|656|15508N
30102016|153353|-668|656|15444N
30102016|153355|-496|668|15532N
30102016|153357|-600|556|15588N
30102016|153359|-616|640|15496N
30102016|153401|-620|476|15496N
30102016|153403|40|2100|14276N
30102016|153405|-4400|7072|15444N
30102016|153407|1696|956|12712N
